Start station number,Start station,End station number,End station,Bike model,Date,total_duration_min,weather_code,Weather Description,real_temperature_C,feels_like_temperature_C,wind_speed_10m,humidity_percentage,Day_of_Month,Day_of_Week,Hour_of_Day,is_Weekend,Time_of_Day,Day_of_Week_Name,is_Weekend_Name
2587,"Wormwood Street, Liverpool Street",973,"Bethnal Green Road, Shoreditch",CLASSIC,2023-08-26 13:00:00,4.3694478524670215,15.937878,,0.60269356,0.52915645,0.58422035,0.24843037,26,6,13,1,Afternoon,Saturday,Weekend
200183,"Battersea Park Road, Nine Elms",300025,"Archbishop's Park, Waterloo",CLASSIC,2023-08-30 19:00:00,2.639057329615259,7.289445,,0.41414142,0.4155672,0.811758,0.31361163,30,3,19,0,Evening,Wednesday,Weekday
300070,"Imperial Wharf Station, Sands End",200059,"Crisp Road, Hammersmith",CLASSIC,2023-08-28 14:00:00,3.4339872044851463,11.988594,,0.6329967,0.59552586,0.8815482,0.25379598,28,1,14,0,Afternoon,Monday,Weekday
300209,"Albert Square, Stockwell",1073,"Kennington Road Post Office, Oval",CLASSIC,2023-08-04 06:00:00,1.3862943611198906,14.264361,,0.28619528,0.31574324,0.87442654,0.8150668,4,5,6,0,Morning,Friday,Weekday
1079,"Endsleigh Gardens, Euston",200141,"Westfield Ariel Way, White City",CLASSIC,2023-08-10 05:00:00,3.4339872044851463,6.763786,,0.17171717,0.27498993,0.15535808,0.95989823,10,4,5,0,Morning,Thursday,Weekday
300078,"Oxford Road, Putney",200079,"Ram Street, Wandsworth",CLASSIC,2023-08-25 13:00:00,2.3978952727983707,13.441071,,0.68013465,0.5945971,0.6318155,0.024127603,25,5,13,0,Afternoon,Friday,Weekday
300057,"Westbourne Park Road, Portobello",3422,"Charlbert Street, St. John's Wood",CLASSIC,2023-08-21 08:00:00,2.70805020110221,12.096214,,0.42760932,0.49411294,0.5040291,0.8180672,21,1,8,0,Morning,Monday,Weekday
1001,"West Cromwell Road, Earl's Court",200069,"Knaresborough Place, Earl's Court",CLASSIC,2023-08-30 12:00:00,1.791759469228055,16.418526,,0.5589225,0.49036154,0.7335337,0.22539365,30,3,12,0,Afternoon,Wednesday,Weekday
200049,"St. Katharine's Way, Tower",200202,"Storey's Gate, Westminster",CLASSIC,2023-08-11 13:00:00,3.044522437723423,22.45315,,0.85858583,0.8116175,0.4491986,0.4327048,11,5,13,0,Afternoon,Friday,Weekday
200152,"Pitfield Street North,Hoxton",997,"Worship Street, Shoreditch",CLASSIC,2023-08-04 10:00:00,2.0794415416798357,12.229406,,0.57912457,0.58515286,0.8547868,0.4609319,4,5,10,0,Morning,Friday,Weekday
200068,"Somerset House, Strand",1093,"Kennington Cross, Kennington",CLASSIC,2023-08-01 19:00:00,2.833213344056216,12.10157,,0.5690236,0.5973499,0.4016865,0.5558202,1,2,19,0,Evening,Tuesday,Weekday
1072,"Waterloo Station 3, Waterloo",1061,"Stonecutter Street, Holborn",CLASSIC,2023-08-22 08:00:00,2.1972245773362196,16.055353,,0.5925926,0.6063695,0.5788184,0.6179819,22,2,8,0,Morning,Tuesday,Weekday
200010,"Manresa Road, Chelsea",300010,"Surrey Lane, Battersea",CLASSIC,2023-08-31 17:00:00,2.1972245773362196,12.88981,,0.42760932,0.44121727,0.10789758,0.5934136,31,4,17,0,Evening,Thursday,Weekday
300242,"Allington Street, Victoria",300058,"The Vale, Chelsea",CLASSIC,2023-08-28 19:00:00,2.5649493574615367,9.178235,,0.47138035,0.4681466,0.851268,0.35034418,28,1,19,0,Evening,Monday,Weekday
300031,"Islington Green, Angel",979,"Wenlock Road , Hoxton",PBSC_EBIKE,2023-08-26 14:00:00,1.6094379124341003,15.1884165,,0.5858586,0.5295414,0.5266295,0.29923642,26,6,14,1,Afternoon,Saturday,Weekend
3502,"Palissy Street, Shoreditch",200036,"Bell Lane, Liverpool Street",CLASSIC,2023-08-21 09:00:00,1.6094379124341003,13.18308,,0.57239056,0.6067269,0.51084036,0.61718154,21,1,9,0,Morning,Monday,Weekday
1140,"Grosvenor Road, Pimlico",3478,"Guildhouse Street, Victoria",CLASSIC,2023-08-20 14:00:00,1.9459101490553132,15.778516,,0.92592585,0.8680289,0.5117896,0.14654166,20,7,14,1,Afternoon,Sunday,Weekend
300239,"Victory Place, Walworth",300216,"Gas Holders, Battersea Park",CLASSIC,2023-08-10 07:00:00,3.044522437723423,4.1046314,,0.5016835,0.6098194,0.036032915,0.6552688,10,4,7,0,Morning,Thursday,Weekday
2694,"Clapham Common Station, Clapham Common",200208,"Sugden Road, Clapham",PBSC_EBIKE,2023-08-31 19:00:00,1.791759469228055,7.9932966,,0.37710428,0.45524547,0.027003706,0.74161804,31,4,19,0,Evening,Thursday,Weekday
1088,"Triangle Car Park, Hyde Park",1088,"Triangle Car Park, Hyde Park",CLASSIC,2023-08-28 20:00:00,3.295836866004329,6.4096174,,0.36700332,0.41064498,0.83503467,0.50368035,28,1,20,0,Evening,Monday,Weekday
1190,"Kennington Lane Rail Bridge, Vauxhall",1133,"Baylis Road, Waterloo",CLASSIC,2023-08-04 18:00:00,2.302585092994046,14.182355,,0.54208755,0.5036328,0.7721241,0.35457766,4,5,18,0,Evening,Friday,Weekday
1093,"Kennington Cross, Kennington",200005,"New Cavendish Street, Marylebone",CLASSIC,2023-08-09 08:00:00,3.332204510175204,4.3349743,,0.3602693,0.449761,0.6448118,0.65472436,9,3,8,0,Morning,Wednesday,Weekday
22177,"Christian Street, Whitechapel",22174,"Granby Street, Shoreditch",CLASSIC,2023-08-03 11:00:00,2.302585092994046,16.279802,,0.64309764,0.56861246,0.9092559,0.20802802,3,4,11,0,Morning,Thursday,Weekday
975,"Theobald's Road , Holborn",1226,"Macclesfield Rd, St Lukes",CLASSIC,2023-08-04 12:00:00,2.1972245773362196,10.829959,,0.5757576,0.58645725,0.7342741,0.4212197,4,5,12,0,Afternoon,Friday,Weekday
